li	TEDL15_8662	key55 	CMN_DF_000304_20150604_F0010007F:2857-2862	NIL1268	PER	NAM	1.0
li	TEDL15_8663	londonjack	CMN_DF_000304_20150604_F0010007F:3296-3305	NIL1266	PER	NAM	1.0
li	TEDL15_8664	www8341 	CMN_DF_000304_20150604_F0010007F:3360-3367	NIL1263	PER	NAM	1.0
li	TEDL15_8665	londonjack	CMN_DF_000304_20150604_F0010007F:3506-3515	NIL1266	PER	NAM	1.0
li	TEDL15_8666	meizuer	CMN_DF_000304_20150604_F0010007F:3570-3576	NIL1271	PER	NAM	1.0
li	TEDL15_8667	key55 	CMN_DF_000304_20150604_F0010007F:3731-3736	NIL1268	PER	NAM	1.0
li	TEDL15_8668	londonjack	CMN_DF_000304_20150604_F0010007F:3791-3800	NIL1266	PER	NAM	1.0
li	TEDL15_8669	key55 	CMN_DF_000304_20150604_F0010007F:4019-4024	NIL1268	PER	NAM	1.0
li	TEDL15_8670	托蒂与巴蒂 	CMN_DF_000304_20150604_F0010007F:4079-4084	NIL1272	PER	NAM	1.0
li	TEDL15_8671	Aa12341234	CMN_DF_000304_20150529_F0010007H:124-133	NIL1273	PER	NAM	1.0
li	TEDL15_8672	kstrootman	CMN_DF_000304_20150529_F0010007H:253-262	NIL961	PER	NAM	1.0
li	TEDL15_8673	kstrootman	CMN_DF_000304_20150529_F0010007H:434-443	NIL961	PER	NAM	1.0
li	TEDL15_8674	Hoffenheimer 	CMN_DF_000304_20150529_F0010007H:498-510	NIL957	PER	NAM	1.0
li	TEDL15_8675	kstrootman	CMN_DF_000304_20150529_F0010007H:725-734	NIL961	PER	NAM	1.0
li	TEDL15_8676	石黑龙 	CMN_DF_000304_20150529_F0010007H:789-792	NIL1274	PER	NAM	1.0
li	TEDL15_8677	kstrootman	CMN_DF_000304_20150529_F0010007H:1295-1304	NIL961	PER	NAM	1.0
li	TEDL15_8678	石黑龙 	CMN_DF_000304_20150529_F0010007H:1359-1362	NIL1274	PER	NAM	1.0
li	TEDL15_8679	kstrootman	CMN_DF_000304_20150529_F0010007H:1472-1481	NIL961	PER	NAM	1.0
li	TEDL15_8680	云是天上的海 	CMN_DF_000304_20150529_F0010007H:1536-1542	NIL1275	PER	NAM	1.0
li	TEDL15_8681	kstrootman	CMN_DF_000304_20150529_F0010007H:1923-1932	NIL961	PER	NAM	1.0
li	TEDL15_8682	石黑龙 	CMN_DF_000304_20150529_F0010007H:1987-1990	NIL1274	PER	NAM	1.0
li	TEDL15_8683	kstrootman	CMN_DF_000304_20150529_F0010007H:2305-2314	NIL961	PER	NAM	1.0
li	TEDL15_8684	云是天上的海	CMN_DF_000304_20150529_F0010007H:2369-2374	NIL1276	PER	NAM	1.0
li	TEDL15_8685	kstrootman	CMN_DF_000304_20150529_F0010007H:2794-2803	NIL961	PER	NAM	1.0
li	TEDL15_8686	心蓝之泪	CMN_DF_000304_20150529_F0010007H:2858-2861	NIL1277	PER	NAM	1.0
li	TEDL15_8687	kstrootman	CMN_DF_000304_20150529_F0010007H:2958-2967	NIL961	PER	NAM	1.0
li	TEDL15_8688	蓝色刀锋	CMN_DF_000304_20150529_F0010007H:3022-3025	NIL1278	PER	NAM	1.0
li	TEDL15_8689	kstrootman	CMN_DF_000304_20150529_F0010007H:3268-3277	NIL961	PER	NAM	1.0
li	TEDL15_8690	梦游侠	CMN_DF_000304_20150529_F0010007H:3332-3334	NIL1279	PER	NAM	1.0
li	TEDL15_8691	kstrootman	CMN_DF_000304_20150529_F0010007H:3573-3582	NIL961	PER	NAM	1.0
li	TEDL15_8692	若纳斯	CMN_DF_000304_20150529_F0010007H:3637-3639	NIL1280	PER	NAM	1.0
li	TEDL15_8693	kstrootman	CMN_DF_000304_20150529_F0010007H:3869-3878	NIL961	PER	NAM	1.0
li	TEDL15_8694	从念对名字开始	CMN_DF_000304_20150529_F0010007H:3933-3939	NIL1281	PER	NAM	1.0
li	TEDL15_8695	kstrootman	CMN_DF_000304_20150529_F0010007H:4030-4039	NIL961	PER	NAM	1.0
li	TEDL15_8696	chmax31	CMN_DF_000304_20150529_F0010007H:4094-4100	NIL1282	PER	NAM	1.0
li	TEDL15_8697	kstrootman	CMN_DF_000304_20150529_F0010007H:4257-4266	NIL961	PER	NAM	1.0
li	TEDL15_8698	云是天上的海	CMN_DF_000304_20150529_F0010007H:4321-4326	NIL1276	PER	NAM	1.0
li	TEDL15_8699	kstrootman	CMN_DF_000304_20150529_F0010007H:4618-4627	NIL961	PER	NAM	1.0
li	TEDL15_8700	梦游侠 	CMN_DF_000304_20150529_F0010007H:4682-4685	NIL1283	PER	NAM	1.0
li	TEDL15_8701	kstrootman	CMN_DF_000304_20150529_F0010007H:5068-5077	NIL961	PER	NAM	1.0
li	TEDL15_8702	梦游侠 	CMN_DF_000304_20150529_F0010007H:5132-5135	NIL1283	PER	NAM	1.0
li	TEDL15_8703	kstrootman	CMN_DF_000304_20150529_F0010007H:5757-5766	NIL961	PER	NAM	1.0
li	TEDL15_8704	梦游侠 	CMN_DF_000304_20150529_F0010007H:5821-5824	NIL1283	PER	NAM	1.0
li	TEDL15_8705	chenchen45	CMN_DF_000191_20150131_F0010009D:105-114	NIL1284	PER	NAM	1.0
li	TEDL15_8706	laohuang736360	CMN_DF_000191_20150131_F0010009D:9804-9817	NIL1285	PER	NAM	1.0
li	TEDL15_8707	chenchen45	CMN_DF_000191_20150131_F0010009D:9904-9913	NIL1284	PER	NAM	1.0
li	TEDL15_8708	laohuang736360	CMN_DF_000191_20150131_F0010009D:9968-9981	NIL1285	PER	NAM	1.0
li	TEDL15_8709	福达思酒	CMN_DF_000191_20150131_F0010009D:10187-10190	NIL1286	PER	NAM	1.0
li	TEDL15_8710	laohuang736360	CMN_DF_000191_20150131_F0010009D:10289-10302	NIL1285	PER	NAM	1.0
li	TEDL15_8711	chenchen45	CMN_DF_000191_20150131_F0010009D:10357-10366	NIL1284	PER	NAM	1.0
li	TEDL15_8712	laohuang736360	CMN_DF_000191_20150131_F0010009D:10390-10403	NIL1285	PER	NAM	1.0
li	TEDL15_8713	chenchen45	CMN_DF_000191_20150131_F0010009D:10638-10647	NIL1284	PER	NAM	1.0
li	TEDL15_8714	laohuang736360	CMN_DF_000191_20150131_F0010009D:10702-10715	NIL1285	PER	NAM	1.0
li	TEDL15_8715	chenchen45	CMN_DF_000191_20150131_F0010009D:10739-10748	NIL1284	PER	NAM	1.0
li	TEDL15_8716	laohuang736360	CMN_DF_000191_20150131_F0010009D:10772-10785	NIL1285	PER	NAM	1.0
li	TEDL15_8717	xuxuxu	CMN_DF_000191_20150131_F0010009D:11186-11191	NIL1287	PER	NAM	1.0
li	TEDL15_8718	caojianming	CMN_DF_000191_20150131_F0010009D:11692-11702	NIL1288	PER	NAM	1.0
li	TEDL15_8719	数据交换	CMN_DF_000191_20150131_F0010009D:11779-11782	NIL1289	PER	NAM	1.0
li	TEDL15_8720	6911	CMN_DF_000191_20150131_F0010009D:11891-11894	NIL1290	PER	NAM	1.0
li	TEDL15_8721	1404789010	CMN_DF_000191_20150131_F0010009D:11970-11979	NIL1291	PER	NAM	1.0
li	TEDL15_8722	jdn012	CMN_DF_000191_20150131_F0010009D:12052-12057	NIL1292	PER	NAM	1.0
li	TEDL15_8723	左岸微蓝	CMN_DF_000191_20150131_F0010009D:12170-12173	NIL1293	PER	NAM	1.0
li	TEDL15_8724	陌上默守	CMN_DF_000191_20150228_F0010009E:110-113	NIL1294	PER	NAM	1.0
li	TEDL15_8725	jianshe001	CMN_DF_000191_20150228_F0010009E:469-478	NIL1295	PER	NAM	1.0
li	TEDL15_8726	盛唐中国	CMN_DF_000191_20150228_F0010009E:606-609	NIL1296	PER	NAM	1.0
li	TEDL15_8727	东屠大业	CMN_DF_000191_20150228_F0010009E:703-706	NIL1297	PER	NAM	1.0
li	TEDL15_8728	魔术师的钢盔	CMN_DF_000191_20150228_F0010009E:783-788	NIL1298	PER	NAM	1.0
li	TEDL15_8729	爱国无需多言	CMN_DF_000191_20150228_F0010009E:882-887	NIL1299	PER	NAM	1.0
li	TEDL15_8730	enslaved	CMN_DF_000191_20150228_F0010009E:978-985	NIL1300	PER	NAM	1.0
li	TEDL15_8731	sjf911	CMN_DF_000191_20150228_F0010009E:1057-1062	NIL1301	PER	NAM	1.0
li	TEDL15_8732	爱在战火蔓延时	CMN_DF_000191_20150228_F0010009E:1140-1146	NIL1302	PER	NAM	1.0
li	TEDL15_8733	侏罗纪的狼	CMN_DF_000191_20150228_F0010009E:1283-1287	NIL1303	PER	NAM	1.0
li	TEDL15_8734	爱在战火蔓延时	CMN_DF_000191_20150228_F0010009E:1342-1348	NIL1302	PER	NAM	1.0
li	TEDL15_8735	高有長	CMN_DF_000191_20150228_F0010009E:1495-1497	NIL1304	PER	NAM	1.0
li	TEDL15_8736	qark2008	CMN_DF_000191_20150228_F0010009E:1568-1575	NIL1305	PER	NAM	1.0
li	TEDL15_8737	侏罗纪的狼	CMN_DF_000191_20150228_F0010009E:1630-1634	NIL1303	PER	NAM	1.0
li	TEDL15_8738	爱在战火蔓延时	CMN_DF_000191_20150228_F0010009E:1658-1664	NIL1302	PER	NAM	1.0
li	TEDL15_8739	克友狂魔普莱斯	CMN_DF_000191_20150228_F0010009E:1873-1879	NIL1306	PER	NAM	1.0
li	TEDL15_8740	暗夜虎	CMN_DF_000191_20150228_F0010009E:1951-1953	NIL1307	PER	NAM	1.0
li	TEDL15_8741	我爱五毛	CMN_DF_000191_20150228_F0010009E:2027-2030	NIL1308	PER	NAM	1.0
li	TEDL15_8742	hw364700944	CMN_DF_000191_20150228_F0010009E:2125-2135	NIL1309	PER	NAM	1.0
li	TEDL15_8743	我爱五毛	CMN_DF_000191_20150228_F0010009E:2190-2193	NIL1308	PER	NAM	1.0
li	TEDL15_8744	fullstars	CMN_DF_000191_20150228_F0010009E:2281-2289	NIL1310	PER	NAM	1.0
li	TEDL15_8745	爱在战火蔓延时	CMN_DF_000191_20150228_F0010009E:2344-2350	NIL1302	PER	NAM	1.0
li	TEDL15_8746	剿匪再剿匪	CMN_DF_000191_20150228_F0010009E:2574-2578	NIL1311	PER	NAM	1.0
li	TEDL15_8747	琳琅中国	CMN_DF_000191_20150228_F0010009E:2690-2693	NIL1312	PER	NAM	1.0
li	TEDL15_8748	琳琅中国	CMN_DF_000191_20150228_F0010009E:2775-2778	NIL1312	PER	NAM	1.0
li	TEDL15_8749	63206123	CMN_DF_000191_20150228_F0010009E:2849-2856	NIL1313	PER	NAM	1.0
li	TEDL15_8750	孩子我是你爹	CMN_DF_000191_20150228_F0010009E:2935-2940	NIL1314	PER	NAM	1.0
li	TEDL15_8751	sanfenxiao	CMN_DF_000191_20150228_F0010009E:3028-3037	NIL1315	PER	NAM	1.0
li	TEDL15_8752	fullstars	CMN_DF_000191_20150228_F0010009E:3092-3100	NIL1310	PER	NAM	1.0
li	TEDL15_8753	爱在战火蔓延时	CMN_DF_000191_20150228_F0010009E:3124-3130	NIL1302	PER	NAM	1.0
li	TEDL15_8754	我压大	CMN_DF_000191_20150228_F0010009E:3399-3401	NIL1316	PER	NAM	1.0
li	TEDL15_8755	冰篆	CMN_DF_000191_20150228_F0010009E:3473-3474	NIL1317	PER	NAM	1.0
li	TEDL15_8756	我压大	CMN_DF_000191_20150228_F0010009E:3529-3531	NIL1316	PER	NAM	1.0
li	TEDL15_8757	七腿蚊子	CMN_DF_000191_20150228_F0010009E:3610-3613	NIL1318	PER	NAM	1.0
li	TEDL15_8758	pyjxnn	CMN_DF_000191_20150228_F0010009E:3695-3700	NIL1319	PER	NAM	1.0
li	TEDL15_8759	冰篆	CMN_DF_000191_20150228_F0010009E:3755-3756	NIL1317	PER	NAM	1.0
li	TEDL15_8760	我压大	CMN_DF_000191_20150228_F0010009E:3780-3782	NIL1316	PER	NAM	1.0
li	TEDL15_8761	毛党	CMN_DF_000191_20150228_F0010009E:3923-3924	NIL1320	PER	NAM	1.0
li	TEDL15_8762	fullstars	CMN_DF_000191_20150228_F0010009E:3979-3987	NIL1310	PER	NAM	1.0
li	TEDL15_8763	爱在战火蔓延时	CMN_DF_000191_20150228_F0010009E:4011-4017	NIL1302	PER	NAM	1.0
li	TEDL15_8764	渔天下	CMN_DF_000191_20150228_F0010009E:4303-4305	NIL1321	PER	NAM	1.0
li	TEDL15_8765	克友狂魔普莱斯	CMN_DF_000191_20150228_F0010009E:4360-4366	NIL1306	PER	NAM	1.0
li	TEDL15_8766	lsss	CMN_DF_000191_20150709_F0010009K:108-111	NIL1322	PER	NAM	1.0
li	TEDL15_8767	欲望牛排	CMN_DF_000191_20150709_F0010009K:233-236	NIL1323	PER	NAM	1.0
li	TEDL15_8768	lsss	CMN_DF_000191_20150709_F0010009K:306-309	NIL1322	PER	NAM	1.0
li	TEDL15_8769	仇伟先	CMN_DF_000191_20150709_F0010009K:399-401	NIL751	PER	NAM	1.0
li	TEDL15_8770	sbwfz	CMN_DF_000191_20150709_F0010009K:499-503	NIL828	PER	NAM	1.0
li	TEDL15_8771	仇伟先	CMN_DF_000191_20150709_F0010009K:653-655	NIL751	PER	NAM	1.0
li	TEDL15_8772	仇伟先	CMN_DF_000191_20150709_F0010009K:710-712	NIL751	PER	NAM	1.0
li	TEDL15_8773	仰望军空	CMN_DF_000191_20150709_F0010009K:792-795	NIL1213	PER	NAM	1.0
li	TEDL15_8774	lsss	CMN_DF_000191_20150709_F0010009K:873-876	NIL1322	PER	NAM	1.0
li	TEDL15_8775	sbwfz	CMN_DF_000191_20150709_F0010009K:931-935	NIL828	PER	NAM	1.0
li	TEDL15_8776	1561055151	CMN_DF_000191_20150709_F0010009K:1106-1115	NIL1324	PER	NAM	1.0
li	TEDL15_8777	lsss	CMN_DF_000191_20150709_F0010009K:1170-1173	NIL1322	PER	NAM	1.0
li	TEDL15_8778	仇伟先	CMN_DF_000191_20150709_F0010009K:1307-1309	NIL751	PER	NAM	1.0
li	TEDL15_8779	sbwfz	CMN_DF_000191_20150709_F0010009K:1364-1368	NIL828	PER	NAM	1.0
li	TEDL15_8780	lsss	CMN_DF_000191_20150709_F0010009K:1392-1395	NIL1322	PER	NAM	1.0
li	TEDL15_8781	快使用打狗棒	CMN_DF_000191_20150709_F0010009K:1620-1625	NIL1118	PER	NAM	1.0
li	TEDL15_8782	sealers521	CMN_DF_000191_20150709_F0010009K:1805-1814	NIL1325	PER	NAM	1.0
li	TEDL15_8783	快使用打狗棒	CMN_DF_000191_20150709_F0010009K:1869-1874	NIL1118	PER	NAM	1.0
li	TEDL15_8784	Tristanzero	CMN_DF_000191_20150709_F0010009K:2051-2061	NIL1326	PER	NAM	1.0
li	TEDL15_8785	逐日行者	CMN_DF_000191_20150709_F0010009K:2145-2148	NIL1327	PER	NAM	1.0
li	TEDL15_8786	1180186180	CMN_DF_000191_20150709_F0010009K:2252-2261	NIL1328	PER	NAM	1.0
li	TEDL15_8787	1028427446	CMN_DF_000191_20150709_F0010009K:2353-2362	NIL1329	PER	NAM	1.0
li	TEDL15_8788	落入陷阱	CMN_DF_000191_20150709_F0010009K:2458-2461	NIL1330	PER	NAM	1.0
li	TEDL15_8789	摸索的鱼	CMN_DF_000191_20150709_F0010009K:2540-2543	NIL1331	PER	NAM	1.0
li	TEDL15_8790	碧冰雪	CMN_DF_000191_20150709_F0010009K:2684-2686	NIL1332	PER	NAM	1.0
li	TEDL15_8791	wfc711	CMN_DF_000191_20150709_F0010009K:2766-2771	NIL1333	PER	NAM	1.0
li	TEDL15_8792	sealers521	CMN_DF_000191_20150709_F0010009K:2826-2835	NIL1325	PER	NAM	1.0
li	TEDL15_8793	快使用打狗棒	CMN_DF_000191_20150709_F0010009K:2859-2864	NIL1118	PER	NAM	1.0
li	TEDL15_8794	wx111	CMN_DF_000191_20150709_F0010009K:3216-3220	NIL1334	PER	NAM	1.0
li	TEDL15_8795	heboye	CMN_DF_000191_20150709_F0010009K:3301-3306	NIL1335	PER	NAM	1.0
li	TEDL15_8796	合川锐哥	CMN_DF_000191_20150709_F0010009K:3383-3386	NIL1336	PER	NAM	1.0
li	TEDL15_8797	快使用打狗棒	CMN_DF_000191_20150709_F0010009K:3441-3446	NIL1118	PER	NAM	1.0
li	TEDL15_8798	lsss	CMN_DF_000191_20150709_F0010009K:3611-3614	NIL1322	PER	NAM	1.0
li	TEDL15_8799	快使用打狗棒	CMN_DF_000191_20150709_F0010009K:3738-3743	NIL1118	PER	NAM	1.0
li	TEDL15_8800	sealers521	CMN_DF_000191_20150709_F0010009K:3798-3807	NIL1325	PER	NAM	1.0
li	TEDL15_8801	快使用打狗棒	CMN_DF_000191_20150709_F0010009K:3831-3836	NIL1118	PER	NAM	1.0
li	TEDL15_8802	未来刀客	CMN_DF_000020_20150627_F00100079:112-115	NIL1337	PER	NAM	1.0
li	TEDL15_8803	未来刀客	CMN_DF_000020_20150627_F00100079:1006-1009	NIL1337	PER	NAM	1.0
li	TEDL15_8804	未来刀客	CMN_DF_000020_20150627_F00100079:1135-1138	NIL1337	PER	NAM	1.0
li	TEDL15_8805	未来刀客	CMN_DF_000020_20150627_F00100079:1300-1303	NIL1337	PER	NAM	1.0
li	TEDL15_8806	未来刀客	CMN_DF_000020_20150627_F00100079:1486-1489	NIL1337	PER	NAM	1.0
li	TEDL15_8807	未来刀客	CMN_DF_000020_20150627_F00100079:1722-1725	NIL1337	PER	NAM	1.0
li	TEDL15_8808	未来刀客	CMN_DF_000020_20150627_F00100079:1970-1973	NIL1337	PER	NAM	1.0
li	TEDL15_8809	石头321	CMN_DF_000020_20150627_F00100079:2478-2482	NIL1338	PER	NAM	1.0
li	TEDL15_8810	未来刀客	CMN_DF_000020_20150627_F00100079:2564-2567	NIL1337	PER	NAM	1.0
li	TEDL15_8811	比天高比地厚	CMN_DF_000020_20150627_F00100079:2761-2766	NIL1339	PER	NAM	1.0
li	TEDL15_8812	未来刀客	CMN_DF_000020_20150627_F00100079:2839-2842	NIL1337	PER	NAM	1.0
li	TEDL15_8813	未来刀客	CMN_DF_000020_20150627_F00100079:2967-2970	NIL1337	PER	NAM	1.0
li	TEDL15_8814	未来刀客	CMN_DF_000020_20150627_F00100079:3106-3109	NIL1337	PER	NAM	1.0
li	TEDL15_8815	比天高比地厚	CMN_DF_000020_20150627_F00100079:3164-3169	NIL1339	PER	NAM	1.0
li	TEDL15_8816	qcll	CMN_DF_000020_20150627_F00100079:3230-3233	NIL1340	PER	NAM	1.0
li	TEDL15_8817	年纪大了！	CMN_DF_000020_20150627_F00100079:3342-3346	NIL1341	PER	NAM	1.0
li	TEDL15_8818	强明	CMN_DF_000020_20150627_F00100079:3522-3523	NIL1342	PER	NAM	1.0
li	TEDL15_8819	12345678清风	CMN_DF_000020_20150627_F00100079:3771-3780	NIL1343	PER	NAM	1.0
li	TEDL15_8820	x_shyo	CMN_DF_000020_20150627_F00100079:3862-3867	NIL1344	PER	NAM	1.0
li	TEDL15_8821	acxlhdsb	CMN_DF_000020_20150627_F00100079:3954-3961	NIL1345	PER	NAM	1.0
li	TEDL15_8822	通城龙补将	CMN_DF_000020_20150627_F00100079:4047-4051	NIL1346	PER	NAM	1.0
li	TEDL15_8823	秦关	CMN_DF_000020_20150627_F00100079:4123-4124	NIL1347	PER	NAM	1.0
li	TEDL15_8824	未来刀客	CMN_DF_000020_20150627_F00100079:4267-4270	NIL1337	PER	NAM	1.0
li	TEDL15_8825	通城龙补将	CMN_DF_000020_20150627_F00100079:4325-4329	NIL1346	PER	NAM	1.0
li	TEDL15_8826	未来刀客	CMN_DF_000020_20150627_F00100079:4389-4392	NIL1337	PER	NAM	1.0
li	TEDL15_8827	未来刀客	CMN_DF_000020_20150627_F00100079:4930-4933	NIL1337	PER	NAM	1.0
li	TEDL15_8828	刘风凤	CMN_DF_000020_20150627_F00100079:5106-5108	NIL1348	PER	NAM	1.0
li	TEDL15_8829	光头2010	CMN_DF_000020_20150627_F00100079:5235-5240	NIL1349	PER	NAM	1.0
li	TEDL15_8830	ajbjl	CMN_DF_000020_20150627_F00100079:5332-5336	NIL1350	PER	NAM	1.0
li	TEDL15_8831	未来刀客	CMN_DF_000020_20150627_F00100079:5436-5439	NIL1337	PER	NAM	1.0
li	TEDL15_8832	未来刀客	CMN_DF_000020_20150627_F00100079:5618-5621	NIL1337	PER	NAM	1.0
li	TEDL15_8833	参天一柱	CMN_DF_000020_20150627_F00100079:6049-6052	NIL1351	PER	NAM	1.0
li	TEDL15_8834	小楼一夜戏en	CMN_DF_000311_20150625_F001000AP:99-105	NIL1352	PER	NAM	1.0
li	TEDL15_8835	小草京男3	CMN_DF_000311_20150625_F001000AP:229-233	NIL1353	PER	NAM	1.0
li	TEDL15_8836	口条	CMN_DF_000311_20150625_F001000AP:324-325	NIL1354	PER	NAM	1.0
li	TEDL15_8837	flyingsky999	CMN_DF_000311_20150625_F001000AP:421-432	NIL1198	PER	NAM	1.0
li	TEDL15_8838	twjaini	CMN_DF_000311_20150625_F001000AP:517-523	NIL1355	PER	NAM	1.0
li	TEDL15_8839	万岁军	CMN_DF_000311_20150625_F001000AP:601-603	NIL1234	PER	NAM	1.0
li	TEDL15_8840	龙翔九天	CMN_DF_000311_20150625_F001000AP:685-688	NIL1356	PER	NAM	1.0
li	TEDL15_8841	mahahaha	CMN_DF_000311_20150625_F001000AP:792-799	NIL1357	PER	NAM	1.0
li	TEDL15_8842	坎坷的菜仔	CMN_DF_000311_20150625_F001000AP:876-880	NIL1358	PER	NAM	1.0
li	TEDL15_8843	yao_ge	CMN_DF_000311_20150625_F001000AP:963-968	NIL1359	PER	NAM	1.0
li	TEDL15_8844	achenal	CMN_DF_000311_20150625_F001000AP:1049-1055	NIL1360	PER	NAM	1.0
li	TEDL15_8845	释放本性	CMN_DF_000311_20150625_F001000AP:1137-1140	NIL1361	PER	NAM	1.0
li	TEDL15_8846	huangjihuang	CMN_DF_000191_20150614_F001000A3:103-114	NIL1362	PER	NAM	1.0
li	TEDL15_8847	沙田	CMN_DF_000191_20150614_F001000A3:383-384	NIL1112	PER	NAM	1.0
li	TEDL15_8848	不回家的小黑猫	CMN_DF_000191_20150614_F001000A3:496-502	NIL1363	PER	NAM	1.0
li	TEDL15_8849	huangjihuang	CMN_DF_000191_20150614_F001000A3:621-632	NIL1362	PER	NAM	1.0
li	TEDL15_8850	贫嘴夫	CMN_DF_000191_20150614_F001000A3:726-728	NIL1117	PER	NAM	1.0
li	TEDL15_8851	不回家的小黑猫	CMN_DF_000191_20150614_F001000A3:783-789	NIL1363	PER	NAM	1.0
li	TEDL15_8852	青衫老祖	CMN_DF_000191_20150111_F0010009W:116-119	NIL1364	PER	NAM	1.0
li	TEDL15_8853	喜欢追风的人	CMN_DF_000191_20150111_F0010009W:1310-1315	NIL1365	PER	NAM	1.0
li	TEDL15_8854	浴血先锋1999	CMN_DF_000191_20150111_F0010009W:1388-1395	NIL1366	PER	NAM	1.0
li	TEDL15_8855	jiaoyilong	CMN_DF_000191_20150111_F0010009W:1481-1490	NIL1367	PER	NAM	1.0
li	TEDL15_8856	颜延之	CMN_DF_000191_20150111_F0010009W:1595-1597	NIL1368	PER	NAM	1.0
li	TEDL15_8857	沙田	CMN_DF_000191_20150111_F0010009W:1684-1685	NIL1112	PER	NAM	1.0
li	TEDL15_8858	小孩不笨frog	CMN_DF_000191_20150111_F0010009W:1809-1816	NIL1369	PER	NAM	1.0
li	TEDL15_8859	梧桐秋风	CMN_DF_000191_20150111_F0010009W:1929-1932	NIL1370	PER	NAM	1.0
li	TEDL15_8860	六斗度量	CMN_DF_000191_20150111_F0010009W:2391-2394	NIL1371	PER	NAM	1.0
li	TEDL15_8861	cdj0526	CMN_DF_000191_20150111_F0010009W:2502-2508	NIL1372	PER	NAM	1.0
li	TEDL15_8862	合川锐哥	CMN_DF_000191_20150111_F0010009W:2615-2618	NIL1336	PER	NAM	1.0
li	TEDL15_8863	fanzy8888	CMN_DF_000191_20150111_F0010009W:2686-2694	NIL1373	PER	NAM	1.0
li	TEDL15_8864	中华帝国威武	CMN_DF_000191_20150111_F0010009W:2902-2907	NIL1374	PER	NAM	1.0
li	TEDL15_8865	鬼雄2012	CMN_DF_000191_20150111_F0010009W:3064-3069	NIL1375	PER	NAM	1.0
li	TEDL15_8866	丛善若水	CMN_DF_000191_20150111_F0010009W:3159-3162	NIL1376	PER	NAM	1.0
li	TEDL15_8867	bjzwd	CMN_DF_000191_20150111_F0010009W:3250-3254	NIL1377	PER	NAM	1.0
li	TEDL15_8868	daviet1999	CMN_DF_000191_20150615_F001000A4:112-121	NIL1378	PER	NAM	1.0
li	TEDL15_8869	灭日先锋军	CMN_DF_000191_20150615_F001000A4:412-416	NIL1379	PER	NAM	1.0
li	TEDL15_8870	星野星辉	CMN_DF_000191_20150615_F001000A4:485-488	NIL1380	PER	NAM	1.0
li	TEDL15_8871	启8114	CMN_DF_000191_20150615_F001000A4:589-593	NIL1381	PER	NAM	1.0
li	TEDL15_8872	N/A	CMN_DF_000191_20150615_F001000A4:648-650	NIL905	PER	NAM	1.0
li	TEDL15_8873	二爷是我	CMN_DF_000191_20150615_F001000A4:743-746	NIL1382	PER	NAM	1.0
li	TEDL15_8874	启8114	CMN_DF_000191_20150615_F001000A4:801-805	NIL1381	PER	NAM	1.0
li	TEDL15_8875	N/A	CMN_DF_000191_20150615_F001000A4:829-831	NIL905	PER	NAM	1.0
li	TEDL15_8876	fairfrank	CMN_DF_000191_20150615_F001000A4:938-946	NIL1383	PER	NAM	1.0
li	TEDL15_8877	星野星辉	CMN_DF_000191_20150615_F001000A4:1001-1004	NIL1380	PER	NAM	1.0
li	TEDL15_8878	757043616	CMN_DF_000191_20150615_F001000A4:1148-1156	NIL1384	PER	NAM	1.0
li	TEDL15_8879	开心颜笑	CMN_DF_000191_20150615_F001000A4:1230-1233	NIL1385	PER	NAM	1.0
li	TEDL15_8880	启8114	CMN_DF_000191_20150615_F001000A4:1288-1292	NIL1381	PER	NAM	1.0
li	TEDL15_8881	N/A	CMN_DF_000191_20150615_F001000A4:1316-1318	NIL905	PER	NAM	1.0
li	TEDL15_8882	当我身着军装	CMN_DF_000191_20150615_F001000A4:1424-1429	NIL1386	PER	NAM	1.0
li	TEDL15_8883	开心颜笑	CMN_DF_000191_20150615_F001000A4:1484-1487	NIL1385	PER	NAM	1.0
li	TEDL15_8884	启8114	CMN_DF_000191_20150615_F001000A4:1511-1515	NIL1381	PER	NAM	1.0
li	TEDL15_8885	N/A	CMN_DF_000191_20150615_F001000A4:1539-1541	NIL905	PER	NAM	1.0
li	TEDL15_8886	yangming65668	CMN_DF_000191_20150615_F001000A4:1661-1673	NIL1387	PER	NAM	1.0
li	TEDL15_8887	雪舞皋兰&#13;	CMN_DF_000191_20150615_F001000A4:1763-1771	NIL1388	PER	NAM	1.0
li	TEDL15_8888	dydydy010101	CMN_DF_000191_20150615_F001000A4:1876-1887	NIL1389	PER	NAM	1.0
li	TEDL15_8889	雪舞皋兰&#13;	CMN_DF_000191_20150615_F001000A4:1942-1950	NIL1388	PER	NAM	1.0
li	TEDL15_8890	小白小黑和小黄&#13;&#10;	CMN_DF_000191_20150615_F001000A4:2313-2329	NIL1390	PER	NAM	1.0
li	TEDL15_8891	dydydy010101	CMN_DF_000191_20150615_F001000A4:2384-2395	NIL1389	PER	NAM	1.0
li	TEDL15_8892	雪舞皋兰&#13;	CMN_DF_000191_20150615_F001000A4:2419-2427	NIL1388	PER	NAM	1.0
li	TEDL15_8893	人间狐狸&#13;	CMN_DF_000191_20150615_F001000A4:2832-2840	NIL1391	PER	NAM	1.0
li	TEDL15_8894	yangming65668	CMN_DF_000191_20150615_F001000A4:2895-2907	NIL1387	PER	NAM	1.0
